timestamp,team,agent_type,agent_id,x,y,z,yaw,alive,event,target
0,blue,artillery,blue_art_1,-8,0,-48,0,1,,
0,blue,artillery,blue_art_2,8,0,-48,0,1,,
0,blue,drone,blue_drn_1,8,7,-10,1.5708,1,,
0,blue,drone,blue_drn_2,18,8,3.8564,2.618,1,,
0,blue,infantry,blue_inf_1,-28,0,-40,0,1,,
0,blue,infantry,blue_inf_2,-20,0,-40,0,1,,
0,blue,infantry,blue_inf_3,-12,0,-40,0,1,,
0,blue,infantry,blue_inf_4,-4,0,-40,0,1,,
0,blue,infantry,blue_inf_5,4,0,-40,0,1,,
0,blue,infantry,blue_inf_6,12,0,-40,0,1,,
0,blue,infantry,blue_inf_7,20,0,-40,0,1,,
0,blue,infantry,blue_inf_8,28,0,-40,0,1,,
0,blue,tank,blue_tank_1,-22,0,-42,0,1,,
0,blue,tank,blue_tank_2,22,0,-42,0,1,,
0,red,artillery,red_art_1,-8,0,48,3.1416,1,,
0,red,artillery,red_art_2,8,0,48,3.1416,1,,
0,red,drone,red_drn_1,-10,8,26,3.1416,1,,
0,red,drone,red_drn_2,28,7,10,1.5708,1,,
0,red,infantry,red_inf_1,-28,0,40,3.1416,1,,
0,red,infantry,red_inf_2,-20,0,40,3.1416,1,,
0,red,infantry,red_inf_3,-13,0,18,3.1416,1,,
0,red,infantry,red_inf_4,-6,0,18,3.1416,1,,
0,red,infantry,red_inf_5,6,0,22,3.1416,1,,
0,red,infantry,red_inf_6,16,0,22,3.1416,1,,
0,red,infantry,red_inf_7,20,0,40,3.1416,1,,
0,red,infantry,red_inf_8,28,0,40,3.1416,1,,
0,red,tank,red_tank_1,-22,0,42,3.1416,1,,
0,red,tank,red_tank_2,22,0,42,3.1416,1,,
0.7667,blue,drone,blue_drn_2,14.0511,8,5.4786,2.8856,1,,
0.8333,red,drone,red_drn_1,-14.1411,8,25.4548,3.4034,1,,
1,blue,artillery,blue_art_1,-8,0,-47.6667,0,1,,
1,blue,artillery,blue_art_2,8,0,-47.6667,0,1,,
1,blue,drone,blue_drn_1,7.2709,7,-4.9288,1.8564,1,,
1,blue,infantry,blue_inf_1,-28,0,-40,0,1,,
1,blue,infantry,blue_inf_2,-20,0,-40,0,1,,
1,blue,infantry,blue_inf_3,-12,0,-40,0,1,,
1,blue,infantry,blue_inf_4,-4,0,-40,0,1,,
1,blue,infantry,blue_inf_5,4,0,-40,0,1,,
1,blue,infantry,blue_inf_6,12,0,-40,0,1,,
1,blue,infantry,blue_inf_7,20,0,-40,0,1,,
1,blue,infantry,blue_inf_8,28,0,-40,0,1,,
1,red,artillery,red_art_1,-8,0,47.6667,3.1416,1,,
1,red,artillery,red_art_2,8,0,47.6667,3.1416,1,,
1,red,drone,red_drn_2,27.3867,7,14.6587,1.8326,1,,
1,red,infantry,red_inf_1,-28,0,40,3.1416,1,,
1,red,infantry,red_inf_2,-20,0,40,3.1416,1,,
1,red,infantry,red_inf_7,20,0,40,3.1416,1,,
1,red,infantry,red_inf_8,28,0,40,3.1416,1,,
1.5333,blue,drone,blue_drn_2,9.8138,8,5.9989,3.1532,1,,
1.6667,red,drone,red_drn_1,-18,8,23.8564,3.6652,1,,
2,blue,artillery,blue_art_1,-8,0,-47.3333,0,1,,
2,blue,artillery,blue_art_2,8,0,-47.3333,0,1,,
2,blue,drone,blue_drn_1,5.1426,7,-0.2685,2.142,1,,
2,blue,tank,blue_tank_1,-22,0,-42,0,1,,
2,blue,tank,blue_tank_2,22,0,-42,0,1,,
2,red,artillery,red_art_1,-8,0,47.3333,3.1416,1,,
2,red,artillery,red_art_2,8,0,47.3333,3.1416,1,,
2,red,drone,red_drn_2,25.5885,7,19,2.0944,1,,
2,red,tank,red_tank_1,-22,0,42,3.1416,1,,
2,red,tank,red_tank_2,22,0,42,3.1416,1,,
2.3,blue,drone,blue_drn_2,5.5898,8,5.3802,3.4208,1,,
2.5,red,drone,red_drn_1,-21.3137,8,21.3137,3.927,1,,
3,blue,artillery,blue_art_1,-8,0,-47,0,1,,
3,blue,artillery,blue_art_2,8,0,-47,0,1,,
3,blue,drone,blue_drn_1,1.7875,7,3.6035,2.4276,1,,
3,red,artillery,red_art_1,-8,0,47,3.1416,1,,
3,red,artillery,red_art_2,8,0,47,3.1416,1,,
3,red,drone,red_drn_2,22.7279,7,22.7279,2.3562,1,,
3.0667,blue,drone,blue_drn_2,1.6797,8,3.6665,3.6885,1,,
3.3333,red,drone,red_drn_1,-23.8564,8,18,4.1888,1,,
3.8333,blue,drone,blue_drn_2,-1.638,8,0.9799,3.9561,1,,
4,blue,artillery,blue_art_1,-8,0,-46.6667,0,1,,
4,blue,artillery,blue_art_2,8,0,-46.6667,0,1,,
4,blue,drone,blue_drn_1,-2.5225,7,6.3734,2.7132,1,,
4,red,artillery,red_art_1,-8,0,46.6667,3.1416,1,,
4,red,artillery,red_art_2,8,0,46.6667,3.1416,1,,
4,red,drone,red_drn_2,19,7,25.5885,2.618,1,,
4.1667,red,drone,red_drn_1,-25.4548,8,14.1411,4.4506,1,,
4.6,blue,drone,blue_drn_2,-4.1272,8,-2.4885,4.2237,1,,
5,blue,artillery,blue_art_1,-8,0,-46.3333,0,1,,
5,blue,artillery,blue_art_2,8,0,-46.3333,0,1,,
5,blue,drone,blue_drn_1,-7.4383,7,7.8168,2.9988,1,,
5,red,artillery,red_art_1,-8,0,46.3333,3.1416,1,,
5,red,artillery,red_art_2,8,0,46.3333,3.1416,1,,
5,red,drone,red_drn_1,-26,8,10,4.7124,1,,
5,red,drone,red_drn_2,14.6587,7,27.3867,2.8798,1,,
5.3667,blue,drone,blue_drn_2,-5.6106,8,-6.4915,4.4913,1,,
5.5,blue,infantry,blue_inf_1,-27.5626,0,-35.3255,0,1,,
5.5,blue,infantry,blue_inf_2,-20.0709,0,-34.8468,0,1,,
5.5,blue,infantry,blue_inf_3,-11.9416,0,-35.1358,0,1,,
5.5,blue,infantry,blue_inf_4,-3.6925,0,-34.8254,0,1,,
5.5,blue,infantry,blue_inf_5,3.4983,0,-34.7816,0,1,,
5.5,blue,infantry,blue_inf_6,11.9323,0,-35.0874,0,1,,
5.5,blue,infantry,blue_inf_7,20.0033,0,-35.2408,0,1,,
5.5,blue,infantry,blue_inf_8,28.3096,0,-34.8772,0,1,,
5.5,red,infantry,red_inf_1,-27.6972,0,35.033,3.1416,1,,
5.5,red,infantry,red_inf_2,-19.9535,0,35.0345,3.1416,1,,
5.5,red,infantry,red_inf_7,20.2689,0,34.7933,3.1416,1,,
5.5,red,infantry,red_inf_8,27.5845,0,34.6688,3.1416,1,,
5.6667,blue,tank,blue_tank_1,-20.9702,0,-36,0,1,,
5.6667,red,tank,red_tank_1,-21.0651,0,36,3.1416,1,,
5.8333,red,drone,red_drn_1,-25.4548,8,5.8589,4.9742,1,,
6,blue,artillery,blue_art_1,-8,0,-46,0,1,,
6,blue,artillery,blue_art_2,8,0,-46,0,1,,
6,blue,drone,blue_drn_1,-12.5617,7,7.8168,3.2844,1,,
6,blue,tank,blue_tank_2,21.4268,0,-36,0,1,,
6,red,artillery,red_art_1,-8,0,46,3.1416,1,,
6,red,artillery,red_art_2,8,0,46,3.1416,1,,
6,red,drone,red_drn_2,10,7,28,3.1416,1,,
6,red,tank,red_tank_2,21.3916,0,36,3.1416,1,,
6.1333,blue,drone,blue_drn_2,-5.9827,8,-10.7444,4.7589,1,,
6.6667,red,drone,red_drn_1,-23.8564,8,2,5.236,1,,
6.9,blue,drone,blue_drn_2,-5.2169,8,-14.9443,5.0265,1,,
7,blue,drone,blue_drn_1,-17.4775,7,6.3734,3.57,1,,
7,red,drone,red_drn_2,5.3413,7,27.3867,3.4034,1,,
7,red,infantry,red_inf_5,6,0,22,3.1416,1,,
7.5,red,drone,red_drn_1,-21.3137,8,-1.3137,5.4978,1,,
7.6667,blue,drone,blue_drn_2,-3.3678,8,-18.7921,5.2942,1,,
8,blue,drone,blue_drn_1,-21.7875,7,3.6035,3.8556,1,,
8,red,drone,red_drn_2,1,7,25.5885,3.6652,1,,
8.3333,red,drone,red_drn_1,-18,8,-3.8564,5.7596,1,,
8.4333,blue,drone,blue_drn_2,-0.567,8,-22.0141,5.5618,1,,
8.5,red,infantry,red_inf_5,6,0,20.6,3.1416,1,,
9,blue,drone,blue_drn_1,-25.1426,7,-0.2685,4.1412,1,,
9,red,drone,red_drn_2,-2.7279,7,22.7279,3.927,1,,
9,red,infantry,red_inf_3,-13,0,18,3.1416,1,,
9,red,infantry,red_inf_5,6,0,20.6,3.1416,1,,
9.1667,red,drone,red_drn_1,-14.1411,8,-5.4548,6.0214,1,,
9.2,blue,drone,blue_drn_2,2.9861,8,-24.3807,5.8294,1,,
9.3333,blue,tank,blue_tank_1,-19.9218,0,-30,0,1,,
9.3333,red,tank,red_tank_1,-20.019,0,30,3.1416,1,,
9.9667,blue,drone,blue_drn_2,7.0385,8,-25.7235,6.097,1,,
10,blue,drone,blue_drn_1,-27.2709,7,-4.9288,4.4268,1,,
10,blue,infantry,blue_inf_1,-27.3513,0,-30.6511,0,1,,
10,blue,infantry,blue_inf_2,-20.4477,0,-29.6936,0,1,,
10,blue,infantry,blue_inf_3,-12.5221,0,-30.2716,0,1,,
10,blue,infantry,blue_inf_4,-3.3764,0,-29.6508,0,1,,
10,blue,infantry,blue_inf_5,3.3008,0,-29.5632,0,1,,
10,blue,infantry,blue_inf_6,12.17,0,-30.1747,0,1,,
10,blue,infantry,blue_inf_7,19.4045,0,-30.4816,0,1,,
10,blue,infantry,blue_inf_8,28.7578,0,-29.7543,0,1,,
10,blue,tank,blue_tank_2,20.6764,0,-30,0,1,,
10,red,drone,red_drn_1,-10,8,-6,6.2832,1,,
10,red,drone,red_drn_2,-5.5885,7,19,4.1888,1,,
10,red,infantry,red_inf_1,-27.4148,0,30.066,3.1416,1,,
10,red,infantry,red_inf_2,-19.8398,0,30.0689,3.1416,1,,
10,red,infantry,red_inf_7,20.4585,0,29.5866,3.1416,1,,
10,red,infantry,red_inf_8,27.2756,0,29.3376,3.1416,1,,
10,red,tank,red_tank_2,20.7088,0,30,3.1416,1,,
10.5,red,infantry,red_inf_3,-13,0,16.6,3.1416,1,,
10.7333,blue,drone,blue_drn_2,11.3017,8,-25.947,6.3646,1,,
10.8333,red,drone,red_drn_1,-5.8589,8,-5.4548,6.545,1,,
11,blue,drone,blue_drn_1,-28,7,-10,4.7124,1,,
11,red,drone,red_drn_2,-7.3867,7,14.6587,4.4506,1,,
11,red,infantry,red_inf_3,-13,0,16.6,3.1416,1,,
11.5,blue,drone,blue_drn_2,15.4723,8,-25.0351,6.6323,1,,
11.6667,red,drone,red_drn_1,-2,8,-3.8564,6.8068,1,,
12,blue,drone,blue_drn_1,-27.2709,7,-15.0712,4.998,1,,
12,red,drone,red_drn_2,-8,7,10,4.7124,1,,
12.2667,blue,drone,blue_drn_2,19.2533,8,-23.0528,6.8999,1,,
12.5,red,drone,red_drn_1,1.3137,8,-1.3137,7.0686,1,,
13,blue,drone,blue_drn_1,-25.1426,7,-19.7315,5.2836,1,,
13,blue,tank,blue_tank_1,-18.9079,0,-24,0,1,,
13,red,drone,red_drn_2,-7.3867,7,5.3413,4.9742,1,,
13,red,tank,red_tank_1,-19.0002,0,24,3.1416,1,,
13.0333,blue,drone,blue_drn_2,22.3755,8,-20.1413,7.1675,1,,
13.3333,red,drone,red_drn_1,3.8564,8,2,7.3304,1,,
13.8,blue,drone,blue_drn_2,24.6167,8,-16.5078,7.4351,1,,
14,blue,drone,blue_drn_1,-21.7875,7,-23.6035,5.5692,1,,
14,blue,tank,blue_tank_2,20.0637,0,-24,0,1,,
14,red,drone,red_drn_2,-5.5885,7,1,5.236,1,,
14,red,infantry,red_inf_4,-6,0,18,3.1416,1,,
14,red,tank,red_tank_2,20.06,0,24,3.1416,1,,
14.1667,red,drone,red_drn_1,5.4548,8,5.8589,7.5922,1,,
14.2,red,infantry,red_inf_5,5.9882,0,18.2087,3.1416,1,,
14.5,blue,infantry,blue_inf_1,-27.1029,0,-25.9766,0,1,,
14.5,blue,infantry,blue_inf_2,-20.8698,0,-24.5404,0,1,,
14.5,blue,infantry,blue_inf_3,-12.7187,0,-25.4073,0,1,,
14.5,blue,infantry,blue_inf_4,-3.0661,0,-24.4763,0,1,,
14.5,blue,infantry,blue_inf_5,3.0351,0,-24.3447,0,1,,
14.5,blue,infantry,blue_inf_6,11.9754,0,-25.2621,0,1,,
14.5,blue,infantry,blue_inf_7,19.0808,0,-25.7224,0,1,,
14.5,blue,infantry,blue_inf_8,28.9359,0,-24.6315,0,1,,
14.5,red,infantry,red_inf_1,-27.5169,0,25.099,3.1416,1,,
14.5,red,infantry,red_inf_2,-19.8173,0,25.1034,3.1416,1,,
14.5,red,infantry,red_inf_7,20.7232,0,24.3798,3.1416,1,,
14.5,red,infantry,red_inf_8,27.106,0,24.0064,3.1416,1,,
14.5667,blue,drone,blue_drn_2,25.8173,8,-12.411,7.7027,1,,
15,blue,drone,blue_drn_1,-17.4775,7,-26.3734,5.8548,1,,
15,red,drone,red_drn_1,6,8,10,7.854,1,,
15,red,drone,red_drn_2,-2.7279,7,-2.7279,5.4978,1,,
15.3333,blue,drone,blue_drn_2,25.8918,8,-8.1425,7.9703,1,,
15.5,red,infantry,red_inf_4,-6,0,16.6,3.1416,1,,
15.8,red,infantry,red_inf_3,-12.8622,0,14.8915,3.1416,1,,
15.8333,red,drone,red_drn_1,5.4548,8,14.1411,8.1158,1,,
16,blue,drone,blue_drn_1,-12.5617,7,-27.8168,6.1404,1,,
16,red,drone,red_drn_2,1,7,-5.5885,5.7596,1,,
16,red,infantry,red_inf_4,-6,0,16.6,3.1416,1,,
16.1,blue,drone,blue_drn_2,24.8349,8,-4.0063,8.238,1,,
16.6667,blue,tank,blue_tank_1,-17.9324,0,-18,0,1,,
16.6667,red,drone,red_drn_1,3.8564,8,18,8.3776,1,,
16.6667,red,tank,red_tank_1,-17.9535,0,18,3.1416,1,,
16.8667,blue,drone,blue_drn_2,22.7219,8,-0.2968,8.5056,1,,
17,blue,drone,blue_drn_1,-7.4383,7,-27.8168,6.426,1,,
17,red,drone,red_drn_2,5.3413,7,-7.3867,6.0214,1,,
17,red,infantry,red_inf_6,16,0,22,3.1416,1,,
17.5,red,drone,red_drn_1,1.3137,8,21.3137,8.6394,1,,
17.6333,blue,drone,blue_drn_2,19.7032,8,2.7219,8.7732,1,,
18,blue,drone,blue_drn_1,-2.5225,7,-26.3734,6.7116,1,,
18,blue,tank,blue_tank_2,19.2345,0,-18,0,1,,
18,red,drone,red_drn_2,10,7,-8,6.2832,1,,
18,red,tank,red_tank_2,19.3393,0,18,3.1416,1,,
18.3333,red,drone,red_drn_1,-2,8,23.8564,8.9012,1,,
18.4,blue,drone,blue_drn_2,15.9937,8,4.8349,9.0408,1,,
18.5,red,infantry,red_inf_6,16,0,20.6,3.1416,1,,
19,blue,drone,blue_drn_1,1.7875,7,-23.6035,6.9972,1,,
19,blue,infantry,blue_inf_1,-26.7485,0,-21.3021,0,1,,
19,blue,infantry,blue_inf_2,-20.9967,0,-19.3871,0,1,,
19,blue,infantry,blue_inf_3,-12.8805,0,-20.5431,0,1,,
19,blue,infantry,blue_inf_4,-2.6192,0,-19.3017,0,1,,
19,blue,infantry,blue_inf_5,2.4854,0,-19.1263,0,1,,
19,blue,infantry,blue_inf_6,11.9176,0,-20.3494,0,1,,
19,blue,infantry,blue_inf_7,19.1014,0,-20.9632,0,1,,
19,blue,infantry,blue_inf_8,29.3756,0,-19.5087,0,1,,
19,red,drone,red_drn_2,14.6587,7,-7.3867,6.545,1,,
19,red,infantry,red_inf_1,-27.208,0,20.132,3.1416,1,,
19,red,infantry,red_inf_2,-19.6494,0,20.1379,3.1416,1,,
19,red,infantry,red_inf_6,16,0,20.6,3.1416,1,,
19,red,infantry,red_inf_7,20.7519,0,19.1731,3.1416,1,,
19,red,infantry,red_inf_8,27.348,0,18.6752,3.1416,1,,
19.1667,blue,drone,blue_drn_2,11.8575,8,5.8918,9.3084,1,,
19.1667,red,drone,red_drn_1,-5.8589,8,25.4548,9.163,1,,
19.4,red,infantry,red_inf_5,5.9356,0,15.8174,3.1416,1,,
19.8,red,infantry,red_inf_4,-5.5558,0,15.4,3.1416,1,,
19.9333,blue,drone,blue_drn_2,7.589,8,5.8173,9.576,1,,
20,blue,drone,blue_drn_1,5.1426,7,-19.7315,7.2828,1,,
20,red,drone,red_drn_1,-10,8,26,9.4248,1,,
20,red,drone,red_drn_2,19,7,-5.5885,6.8068,1,,
20.3333,blue,tank,blue_tank_1,-16.9812,0,-12,0,1,,
20.3333,red,tank,red_tank_1,-17.0264,0,12,3.1416,1,,
20.6,red,infantry,red_inf_3,-12.7958,0,13.183,3.1416,1,,
20.7,blue,drone,blue_drn_2,3.4922,8,4.6167,9.8437,1,,
20.8333,red,drone,red_drn_1,-14.1411,8,25.4548,9.6866,1,,
21,blue,drone,blue_drn_1,7.2709,7,-15.0712,7.5684,1,,
21,red,drone,red_drn_2,22.7279,7,-2.7279,7.0686,1,,
21.4667,blue,drone,blue_drn_2,-0.1413,8,2.3755,10.1113,1,,
21.6667,red,drone,red_drn_1,-18,8,23.8564,9.9484,1,,
22,blue,drone,blue_drn_1,8,7,-10,7.854,1,,
22,blue,tank,blue_tank_2,18.6699,0,-12,0,1,,
22,red,drone,red_drn_2,25.5885,7,1,7.3304,1,,
22,red,tank,red_tank_2,18.7263,0,12,3.1416,1,,
22.2,red,infantry,red_inf_6,16.4124,0,18.5674,3.1416,1,,
22.2333,blue,drone,blue_drn_2,-3.0528,8,-0.7467,10.3789,1,,
22.5,red,drone,red_drn_1,-21.3137,8,21.3137,10.2102,1,,
23,blue,drone,blue_drn_1,7.2709,7,-4.9288,8.1396,1,,
23,blue,drone,blue_drn_2,-5.0351,8,-4.5277,10.6465,1,,
23,red,drone,red_drn_2,27.3867,7,5.3413,7.5922,1,,
23.3333,red,drone,red_drn_1,-23.8564,8,18,10.472,1,,
23.5,blue,infantry,blue_inf_1,-26.5664,0,-16.6277,0,1,,
23.5,blue,infantry,blue_inf_2,-21.2709,0,-14.2339,0,1,,
23.5,blue,infantry,blue_inf_3,-12.967,0,-15.6789,0,1,,
23.5,blue,infantry,blue_inf_4,-2.5489,0,-14.1271,0,1,,
23.5,blue,infantry,blue_inf_5,2.2195,0,-13.9079,0,1,,
