timestamp,team,agent_type,agent_id,x,y,z,yaw,alive,event,target
23.5,blue,infantry,blue_inf_6,11.6541,0,-15.4368,0,1,,
23.5,blue,infantry,blue_inf_7,18.6797,0,-16.204,0,1,,
23.5,blue,infantry,blue_inf_8,29.1748,0,-14.3858,0,1,,
23.5,red,infantry,red_inf_1,-27.2944,0,15.165,3.1416,1,,
23.5,red,infantry,red_inf_2,-18.9388,0,15.1723,3.1416,1,,
23.5,red,infantry,red_inf_7,21.0301,0,13.9664,3.1416,1,,
23.5,red,infantry,red_inf_8,27.1925,0,13.344,3.1416,1,,
23.6,red,infantry,red_inf_4,-5.3543,0,14.2,3.1416,1,,
23.7667,blue,drone,blue_drn_2,-5.947,8,-8.6983,10.9141,1,,
24,blue,drone,blue_drn_1,5.1426,7,-0.2685,8.4252,1,,
24,blue,tank,blue_tank_1,-15.9072,0,-6,0,1,,
24,red,drone,red_drn_2,28,7,10,7.854,1,,
24,red,tank,red_tank_1,-16.028,0,6,3.1416,1,,
24.1667,red,drone,red_drn_1,-25.4548,8,14.1411,10.7338,1,,
24.5333,blue,drone,blue_drn_2,-5.7235,8,-12.9615,11.1817,1,,
24.6,red,infantry,red_inf_5,6.2772,0,13.4261,3.1416,1,,
25,blue,drone,blue_drn_1,1.7875,7,3.6035,8.7108,1,,
25,red,drone,red_drn_1,-26,8,10,10.9956,1,,
25,red,drone,red_drn_2,27.3867,7,14.6587,8.1158,1,,
25.3,blue,drone,blue_drn_2,-4.3807,8,-17.0139,11.4494,1,,
25.4,red,infantry,red_inf_3,-12.6565,0,11.4746,3.1416,1,,
25.4,red,infantry,red_inf_6,16.816,0,16.5349,3.1416,1,,
25.8333,red,drone,red_drn_1,-25.4548,8,5.8589,11.2574,1,,
26,blue,drone,blue_drn_1,-2.5225,7,6.3734,8.9964,1,,
26,blue,tank,blue_tank_2,17.9656,0,-6,0,1,,
26,red,drone,red_drn_2,25.5885,7,19,8.3776,1,,
26,red,tank,red_tank_2,17.9824,0,6,3.1416,1,,
26.0667,blue,drone,blue_drn_2,-2.0141,8,-20.567,11.717,1,,
26.6667,red,drone,red_drn_1,-23.8564,8,2,11.5192,1,,
26.8333,blue,drone,blue_drn_2,1.2079,8,-23.3678,11.9846,1,,
27,blue,drone,blue_drn_1,-7.4383,7,7.8168,9.282,1,,
27,red,drone,red_drn_2,22.7279,7,22.7279,8.6394,1,,
27.4,red,infantry,red_inf_4,-4.9596,0,12.9999,3.1416,1,,
27.5,red,drone,red_drn_1,-21.3137,8,-1.3137,11.781,1,,
27.6,blue,drone,blue_drn_2,5.0557,8,-25.2169,12.2522,1,,
28,blue,drone,blue_drn_1,-12.5617,7,7.8168,9.5676,1,,
28,blue,infantry,blue_inf_1,-26.0604,0,-11.9532,0,1,,
28,blue,infantry,blue_inf_2,-21.3554,0,-9.0807,0,1,,
28,blue,infantry,blue_inf_3,-12.9811,0,-10.8147,0,1,,
28,blue,infantry,blue_inf_4,-2.0955,0,-8.9525,0,1,,
28,blue,infantry,blue_inf_5,2.3207,0,-8.6895,0,1,,
28,blue,infantry,blue_inf_6,11.6207,0,-10.5241,0,1,,
28,blue,infantry,blue_inf_7,18.2594,0,-11.4448,0,1,,
28,blue,infantry,blue_inf_8,29.7034,0,-9.263,0,1,,
28,red,drone,red_drn_2,19,7,25.5885,8.9012,1,,
28,red,infantry,red_inf_1,-27.0175,0,10.198,3.1416,1,,
28,red,infantry,red_inf_2,-18.8458,0,10.2068,3.1416,1,,
28,red,infantry,red_inf_7,21.3791,0,8.7597,3.1416,1,,
28,red,infantry,red_inf_8,26.4194,0,8.0128,3.1416,1,,
28.3333,red,drone,red_drn_1,-18,8,-3.8564,12.0428,1,,
28.3667,blue,drone,blue_drn_2,9.2556,8,-25.9827,12.5198,1,,
28.6,red,infantry,red_inf_6,16.877,0,14.5023,3.1416,1,,
29,blue,drone,blue_drn_1,-17.4775,7,6.3734,9.8532,1,,
29,red,drone,red_drn_2,14.6587,7,27.3867,9.163,1,,
29.1333,blue,drone,blue_drn_2,13.5085,8,-25.6106,12.7874,1,,
29.1667,red,drone,red_drn_1,-14.1411,8,-5.4548,12.3046,1,,
29.8,red,infantry,red_inf_5,6.3413,0,11.0348,3.1416,1,,
29.9,blue,drone,blue_drn_2,17.5115,8,-24.1272,13.0551,1,,
30,blue,drone,blue_drn_1,-21.7875,7,3.6035,10.1388,1,,
30,red,drone,red_drn_1,-10,8,-6,12.5664,1,,
30,red,drone,red_drn_2,10,7,28,9.4248,1,,
30.2,red,infantry,red_inf_3,-12.4391,0,9.7661,3.1416,1,,
30.6667,blue,drone,blue_drn_2,20.9799,8,-21.638,13.3227,1,,
30.8333,red,drone,red_drn_1,-5.8589,8,-5.4548,12.8282,1,,
31,blue,drone,blue_drn_1,-25.1426,7,-0.2685,10.4244,1,,
31,red,drone,red_drn_2,5.3413,7,27.3867,9.6866,1,,
31.2,red,infantry,red_inf_4,-5.0134,0,11.7999,3.1416,1,,
31.4333,blue,drone,blue_drn_2,23.6665,8,-18.3203,13.5903,1,,
31.6667,red,drone,red_drn_1,-2,8,-3.8564,13.09,1,,
31.8,red,infantry,red_inf_6,17.0415,0,12.4698,3.1416,1,,
32,blue,drone,blue_drn_1,-27.2709,7,-4.9288,10.71,1,,
32,red,drone,red_drn_2,1,7,25.5885,9.9484,1,,
32.2,blue,drone,blue_drn_2,25.3802,8,-14.4102,13.8579,1,,
32.5,red,drone,red_drn_1,1.3137,8,-1.3137,13.3518,1,,
32.9667,blue,drone,blue_drn_2,25.9989,8,-10.1862,14.1255,1,,
33,blue,drone,blue_drn_1,-28,7,-10,10.9956,1,,
33,red,drone,red_drn_2,-2.7279,7,22.7279,10.2102,1,,
33.3333,red,drone,red_drn_1,3.8564,8,2,13.6136,1,,
33.7333,blue,drone,blue_drn_2,25.4786,8,-5.9489,14.3931,1,,
34,blue,drone,blue_drn_1,-27.2709,7,-15.0712,11.2812,1,,
34,red,drone,red_drn_2,-5.5885,7,19,10.472,1,,
34.1667,red,drone,red_drn_1,5.4548,8,5.8589,13.8754,1,,
34.5,blue,drone,blue_drn_2,23.8564,8,-2,14.6608,1,,
35,blue,drone,blue_drn_1,-25.1426,7,-19.7315,11.5668,1,,
35,red,drone,red_drn_1,6,8,10,14.1372,1,,
35,red,drone,red_drn_2,-7.3867,7,14.6587,10.7338,1,,
35,red,infantry,red_inf_3,-12.7192,0,8.0576,3.1416,1,,
35,red,infantry,red_inf_4,-4.2941,0,10.5999,3.1416,1,,
35,red,infantry,red_inf_5,6.3186,0,8.6435,3.1416,1,,
35,red,infantry,red_inf_6,17.5127,0,10.4372,3.1416,1,,
35.2667,blue,drone,blue_drn_2,21.2477,8,1.3793,14.9284,1,,
35.8333,red,drone,red_drn_1,5.4548,8,14.1411,14.399,1,,
36,blue,drone,blue_drn_1,-21.7875,7,-23.6035,11.8524,1,,
36,red,drone,red_drn_2,-8,7,10,10.9956,1,,
36.0333,blue,drone,blue_drn_2,17.8382,8,3.9486,15.196,1,,
36.6667,red,drone,red_drn_1,3.8564,8,18,14.6608,1,,
36.8,blue,drone,blue_drn_2,13.8708,8,5.5247,15.4636,1,,
37,blue,drone,blue_drn_1,-17.4775,7,-26.3734,12.138,1,,
37,red,drone,red_drn_2,-7.3867,7,5.3413,11.2574,1,,
37.5,red,drone,red_drn_1,1.3137,8,21.3137,14.9226,1,,
37.5667,blue,drone,blue_drn_2,9.6277,8,5.9957,15.7312,1,,
37.6,red,tank,red_tank_2,17.9884,0,6,3.1416,1,fire,blue_tank_2
37.999,blue,tank,blue_tank_2,18,0,-6,0,1,,
38,blue,drone,blue_drn_1,-12.5617,7,-27.8168,12.4236,1,,
38,blue,tank,blue_tank_2,18,0,-6,0,0,,
38,red,drone,red_drn_2,-5.5885,7,1,11.5192,1,,
38.3333,blue,drone,blue_drn_2,5.4111,8,5.3278,15.9989,1,,
38.3333,red,drone,red_drn_1,-2,8,23.8564,15.1844,1,,
39,blue,drone,blue_drn_1,-7.4383,7,-27.8168,12.7092,1,,
39,red,drone,red_drn_2,-2.7279,7,-2.7279,11.781,1,,
39.1,blue,drone,blue_drn_2,1.5213,8,3.5688,16.2665,1,,
39.1667,red,drone,red_drn_1,-5.8589,8,25.4548,15.4462,1,,
39.6,blue,tank,blue_tank_1,-15.9474,0,-6,0,1,fire,red_tank_1
39.8667,blue,drone,blue_drn_2,-1.7649,8,0.8437,16.5341,1,,
39.999,red,tank,red_tank_1,-16,0,6,3.1416,1,,
40,blue,drone,blue_drn_1,-2.5225,7,-26.3734,12.9948,1,,
40,red,drone,red_drn_1,-10,8,26,15.708,1,,
40,red,drone,red_drn_2,1,7,-5.5885,12.0428,1,,
40,red,tank,red_tank_1,-16,0,6,3.1416,0,,
40.6333,blue,drone,blue_drn_2,-4.2136,8,-2.6533,16.8017,1,,
40.8333,red,drone,red_drn_1,-14.1411,8,25.4548,15.9698,1,,
41,blue,drone,blue_drn_1,1.7875,7,-23.6035,13.2804,1,,
41,red,drone,red_drn_2,5.3413,7,-7.3867,12.3046,1,,
41.4,blue,drone,blue_drn_2,-5.6504,8,-6.6734,17.0693,1,,
41.6667,red,drone,red_drn_1,-18,8,23.8564,16.2316,1,,
42,blue,drone,blue_drn_1,5.1426,7,-19.7315,13.566,1,,
42,red,drone,red_drn_2,10,7,-8,12.5664,1,,
42.1667,blue,drone,blue_drn_2,-5.9729,8,-10.9303,17.3369,1,,
42.4055,red,infantry,red_inf_1,-27.056,0,10.198,3.1416,1,fire,blue_inf_1
42.5,red,drone,red_drn_1,-21.3137,8,21.3137,16.4934,1,,
42.5687,red,drone,red_drn_2,12.6496,7,-7.6512,12.7153,1,fire,blue_inf_4
42.8045,blue,infantry,blue_inf_1,-26.0924,0,-11.9532,0,1,,
42.8055,blue,infantry,blue_inf_1,-26.0924,0,-11.9532,0,0,,
42.9333,blue,drone,blue_drn_2,-5.1583,8,-15.121,17.6046,1,,
42.9677,blue,infantry,blue_inf_4,-2.3482,0,-8.9525,0,1,,
42.9687,blue,infantry,blue_inf_4,-2.3482,0,-8.9525,0,0,,
43,blue,drone,blue_drn_1,7.2709,7,-15.0712,13.8516,1,,
43,red,drone,red_drn_2,14.6587,7,-7.3867,12.8282,1,,
43.3333,red,drone,red_drn_1,-23.8564,8,18,16.7552,1,,
43.7,blue,drone,blue_drn_2,-3.2646,8,-18.9471,17.8722,1,,
44,blue,drone,blue_drn_1,8,7,-10,14.1372,1,,
44,red,drone,red_drn_2,19,7,-5.5885,13.09,1,,
44.1667,red,drone,red_drn_1,-25.4548,8,14.1411,17.017,1,,
44.4667,blue,drone,blue_drn_2,-0.4265,8,-22.1362,18.1398,1,,
44.9516,red,drone,red_drn_1,-25.9683,8,10.2405,17.2636,1,fire,blue_inf_2
45,blue,drone,blue_drn_1,7.2709,7,-4.9288,14.4228,1,,
45,red,drone,red_drn_1,-26,8,10,17.2788,1,,
45,red,drone,red_drn_2,22.7279,7,-2.7279,13.3518,1,,
45.2333,blue,drone,blue_drn_2,3.1539,8,-24.4613,18.4074,1,,
45.3506,blue,infantry,blue_inf_2,-21.3762,0,-9.0807,0,1,,
45.3516,blue,infantry,blue_inf_2,-21.3762,0,-9.0807,0,0,,
45.8333,red,drone,red_drn_1,-25.4548,8,5.8589,17.5406,1,,
46,blue,drone,blue_drn_1,5.1426,7,-0.2685,14.7084,1,,
46,blue,drone,blue_drn_2,7.2216,8,-25.7569,18.675,1,,
46,red,drone,red_drn_2,25.5885,7,1,13.6136,1,,
46.2852,blue,infantry,blue_inf_8,29.6932,0,-9.263,0,1,fire,red_inf_8
46.6667,red,drone,red_drn_1,-23.8564,8,2,17.8024,1,,
46.6842,red,infantry,red_inf_8,26.6834,0,8.0128,3.1416,1,,
46.6852,red,infantry,red_inf_8,26.6834,0,8.0128,3.1416,0,,
46.697,blue,drone,blue_drn_1,2.8039,7,2.4305,14.9074,1,fire,red_inf_5
47,blue,drone,blue_drn_1,1.7875,7,3.6035,14.994,1,,
47,red,drone,red_drn_2,27.3867,7,5.3413,13.8754,1,,
47.096,red,infantry,red_inf_5,6.2007,0,8.6435,3.1416,1,,
47.097,red,infantry,red_inf_5,6.2007,0,8.6435,3.1416,0,,
47.1,red,tank,red_tank_2,17.9933,0,6,3.1416,1,fire,blue_drn_2
47.5,blue,drone,blue_drn_2,7.2216,0,-25.7569,18.675,0,,
47.5,red,drone,red_drn_1,-21.3137,8,-1.3137,18.0642,1,,
48,blue,drone,blue_drn_1,-2.5225,7,6.3734,15.2796,1,,
48,red,drone,red_drn_2,28,7,10,14.1372,1,,
48.3333,red,drone,red_drn_1,-18,8,-3.8564,18.326,1,,
48.8184,blue,tank,blue_tank_1,-15.9712,0,-6,0,1,fire,red_inf_6
49,blue,drone,blue_drn_1,-7.4383,7,7.8168,15.5652,1,,
49,red,drone,red_drn_2,27.3867,7,14.6587,14.399,1,,
49.1667,red,drone,red_drn_1,-14.1411,8,-5.4548,18.5878,1,,
49.2174,red,infantry,red_inf_6,17.4707,0,10.4372,3.1416,1,,
49.2184,red,infantry,red_inf_6,17.4707,0,10.4372,3.1416,0,,
50,blue,drone,blue_drn_1,-12.5617,7,7.8168,15.8508,1,,
50,red,drone,red_drn_1,-10,8,-6,18.8496,1,,
50,red,drone,red_drn_2,25.5885,7,19,14.6608,1,,
50.7395,blue,infantry,blue_inf_8,29.6907,0,-9.263,0,1,fire,red_inf_7
51,blue,drone,blue_drn_1,-17.4775,7,6.3734,16.1364,1,,
51,red,drone,red_drn_2,22.7279,7,22.7279,14.9226,1,,
51.1,blue,tank,blue_tank_1,-15.9771,0,-6,0,1,fire,red_drn_1
51.1385,red,infantry,red_inf_7,21.4157,0,8.7597,3.1416,1,,
51.1395,red,infantry,red_inf_7,21.4157,0,8.7597,3.1416,0,,
51.5,red,drone,red_drn_1,-10,0,-6,18.8496,0,,
52,blue,drone,blue_drn_1,-21.7875,7,3.6035,16.422,1,,
52,red,drone,red_drn_2,19,7,25.5885,15.1844,1,,
53,blue,drone,blue_drn_1,-25.1426,7,-0.2685,16.7076,1,,
53,red,drone,red_drn_2,14.6587,7,27.3867,15.4462,1,,
54,blue,drone,blue_drn_1,-27.2709,7,-4.9288,16.9932,1,,
54,red,drone,red_drn_2,10,7,28,15.708,1,,
54.3133,red,tank,red_tank_2,17.9971,0,6,3.1416,1,fire,blue_inf_3
54.7123,blue,infantry,blue_inf_3,-13.0099,0,-10.8147,0,1,,
54.7133,blue,infantry,blue_inf_3,-13.0099,0,-10.8147,0,0,,
55,blue,drone,blue_drn_1,-28,7,-10,17.2788,1,,
55,red,drone,red_drn_2,5.3413,7,27.3867,15.9698,1,,
56,blue,drone,blue_drn_1,-27.2709,7,-15.0712,17.5644,1,,
56,red,drone,red_drn_2,1,7,25.5885,16.2316,1,,
57,blue,drone,blue_drn_1,-25.1426,7,-19.7315,17.85,1,,
57,red,drone,red_drn_2,-2.7279,7,22.7279,16.4934,1,,
58,blue,drone,blue_drn_1,-21.7875,7,-23.6035,18.1356,1,,
58,red,drone,red_drn_2,-5.5885,7,19,16.7552,1,,
59,blue,drone,blue_drn_1,-17.4775,7,-26.3734,18.4212,1,,
59,red,drone,red_drn_2,-7.3867,7,14.6587,17.017,1,,
59.999,blue,artillery,blue_art_1,-8,0,-46,0,1,,
59.999,blue,artillery,blue_art_2,8,0,-46,0,1,,
59.999,blue,infantry,blue_inf_5,2.1599,0,-8.6895,0,1,,
59.999,blue,infantry,blue_inf_6,11.7069,0,-10.5241,0,1,,
59.999,blue,infantry,blue_inf_7,18.5332,0,-11.4448,0,1,,
59.999,blue,infantry,blue_inf_8,29.6855,0,-9.263,0,1,,
59.999,blue,tank,blue_tank_1,-16,0,-6,0,1,,
59.999,red,artillery,red_art_1,-8,0,46,3.1416,1,,
59.999,red,artillery,red_art_2,8,0,46,3.1416,1,,
59.999,red,infantry,red_inf_1,-27.1029,0,10.198,3.1416,1,,
59.999,red,infantry,red_inf_2,-19.0458,0,10.2068,3.1416,1,,
59.999,red,infantry,red_inf_3,-12.6082,0,8.0576,3.1416,1,,
59.999,red,infantry,red_inf_4,-4.5412,0,10.5999,3.1416,1,,
59.999,red,tank,red_tank_2,18,0,6,3.1416,1,,
60,blue,artillery,blue_art_1,-8,0,-46,0,1,,
60,blue,artillery,blue_art_2,8,0,-46,0,1,,
60,blue,drone,blue_drn_1,-12.5617,7,-27.8168,18.7068,1,,
60,blue,drone,blue_drn_1,-12.5617,7,-27.8168,18.7068,1,,
60,blue,drone,blue_drn_2,7.2216,0,-25.7569,18.675,0,,
60,blue,infantry,blue_inf_1,-26.0924,0,-11.9532,0,0,,
60,blue,infantry,blue_inf_2,-21.3762,0,-9.0807,0,0,,
60,blue,infantry,blue_inf_3,-13.0099,0,-10.8147,0,0,,
60,blue,infantry,blue_inf_4,-2.3482,0,-8.9525,0,0,,
60,blue,infantry,blue_inf_5,2.1599,0,-8.6895,0,1,,
60,blue,infantry,blue_inf_6,11.7069,0,-10.5241,0,1,,
60,blue,infantry,blue_inf_7,18.5332,0,-11.4448,0,1,,
60,blue,infantry,blue_inf_8,29.6855,0,-9.263,0,1,,
60,blue,tank,blue_tank_1,-16,0,-6,0,1,,
60,blue,tank,blue_tank_2,18,0,-6,0,0,,
60,red,artillery,red_art_1,-8,0,46,3.1416,1,,
60,red,artillery,red_art_2,8,0,46,3.1416,1,,
60,red,drone,red_drn_1,-10,0,-6,18.8496,0,,
60,red,drone,red_drn_2,-8,7,10,17.2788,1,,
60,red,drone,red_drn_2,-8,7,10,17.2788,1,,
60,red,infantry,red_inf_1,-27.1029,0,10.198,3.1416,1,,
60,red,infantry,red_inf_2,-19.0458,0,10.2068,3.1416,1,,
60,red,infantry,red_inf_3,-12.6082,0,8.0576,3.1416,1,,
60,red,infantry,red_inf_4,-4.5412,0,10.5999,3.1416,1,,
60,red,infantry,red_inf_5,6.2007,0,8.6435,3.1416,0,,
60,red,infantry,red_inf_6,17.4707,0,10.4372,3.1416,0,,
60,red,infantry,red_inf_7,21.4157,0,8.7597,3.1416,0,,
60,red,infantry,red_inf_8,26.6834,0,8.0128,3.1416,0,,
60,red,tank,red_tank_1,-16,0,6,3.1416,0,,
60,red,tank,red_tank_2,18,0,6,3.1416,1,,
